date,UPI_Vol,UPI_SHARE,upi_zscore,upi_share_zscore,system_anomaly_flag,anomaly_run_length
2021-05-04,893.11,0.5614946595404943,0.23099790363268052,-0.38702787012114903,False,0
2021-05-05,877.04,0.546364086052817,0.03146612401590412,-0.6836400365325809,False,0
2021-05-06,853.5,0.5624406929024194,-0.2882431803351049,-0.4414787764044754,False,0
2021-05-07,863.12,0.5530927340210351,-0.09855459498697998,-0.5906855771275618,False,0
2021-05-08,834.5,0.6859102816858044,-0.49450932066066733,1.3750322391538532,False,0
2021-05-09,794.03,0.7052759075447709,-1.1141633078009974,1.5357044001792313,False,0
2021-05-10,849.17,0.482836124480028,-0.1135394629232871,-1.580025869720648,False,0
2021-05-11,900.09,0.576795129936642,0.7610564952517391,-0.20243573560544542,False,0
2021-05-12,857.68,0.5926506994562464,0.11265622944441214,-0.01309401444129569,False,0
2021-05-13,851.7,0.5806586074406249,0.04453342835336707,-0.1792737288677677,False,0
2021-05-14,811.67,0.36610715979616093,-0.7496422846490617,-2.810911392054853,False,0
2021-05-15,805.25,0.5412817636860145,-0.8285380442275213,-0.5489879612965135,False,0
2021-05-16,712.83,0.7047493300862445,-2.465675279908494,1.4674602552490232,False,0
2021-05-17,800.15,0.5670711188117217,-0.6874404744445952,-0.2497920943671921,False,0
2021-05-18,803.01,0.6096837652968738,-0.625426842693088,0.3335250965053962,False,0
2021-05-19,803.03,0.5989931242074336,-0.5746887510028251,0.1718435258105831,False,0
2021-05-20,793.42,0.5887088423527211,-0.7208603234845484,0.022771841157677532,False,0
2021-05-21,797.68,0.5883581283292955,-0.5853366150483129,0.03487001322879754,False,0
2021-05-22,772.38,0.7007267960682984,-1.0576399857316527,1.402158712574213,False,0
2021-05-23,756.08,0.7096278729754845,-1.3037234943140739,1.4069267041453895,False,0
2021-05-24,800.3,0.5341138688188708,-0.4255261444991987,-0.6939268115923486,False,0
2021-05-25,799.33,0.6025712521112949,-0.5715329205526497,0.2239620914011482,False,0
2021-05-26,682.56,0.6133254386493096,-2.7364858890480965,0.33648696860829247,False,0
2021-05-27,775.33,0.604331206596675,-0.8408865725996404,0.2109685025427539,False,0
2021-05-28,802.27,0.5718895462423172,-0.301316265889817,-0.22547777509445,False,0
2021-05-29,793.03,0.6479147249023836,-0.4635303614867198,0.7346451262746618,False,0
2021-05-30,769.66,0.7207941903422608,-0.8669013430984416,1.5562847061323033,False,0
2021-05-31,906.61,0.550051998633998,1.7771120779134288,-0.5850857712576094,False,0
2021-06-01,978.07,0.5574560981379441,2.638477490436512,-0.44123938921604,False,0
2021-06-02,981.37,0.5621584444008031,2.390418564232994,-0.4136620675521292,False,0
2021-06-03,928.0,0.5682445178939265,1.5264274939424767,-0.3352294238382081,False,0
2021-06-04,908.24,0.5796876691422543,1.199017188296154,-0.1973614014189491,False,0
2021-06-05,921.2,0.5860521074375254,1.316512805543602,-0.12214610789180971,False,0
2021-06-06,850.62,0.7117334873952712,0.3220244656250065,1.4639728933613567,False,0
2021-06-07,958.53,0.5397643737865218,1.7025703831296457,-0.7415021718338785,False,0
2021-06-08,959.49,0.5801648226438966,1.574387004348522,-0.15396939668684262,False,0
2021-06-09,959.32,0.5746595866623206,1.4657463393462244,-0.2838566886418017,False,0
2021-06-10,960.68,0.5543058507392787,1.417866333449745,-0.5639737415379529,False,0
2021-06-11,948.41,0.5772123296195532,1.2015684833536182,-0.227563476881363,False,0
2021-06-12,914.84,0.7006168007179736,0.7732774786564779,1.430472126741235,False,0
2021-06-13,851.65,0.7088383405960028,0.021874089507963913,1.6506116762706107,False,0
2021-06-14,973.72,0.5085320214357538,1.3438562994457952,-1.5868759023686003,False,0
2021-06-15,968.59,0.5734467116166658,1.2152503860223942,-0.4947913381414427,False,0
2021-06-16,958.88,0.6006081301381422,1.0312787603223508,-0.0596525340671096,False,0
2021-06-17,914.54,0.5853001103532051,0.48159731692970564,-0.30316601998099646,False,0
2021-06-18,968.15,0.5947381178523692,1.0305885149879856,-0.14213261653685783,False,0
2021-06-19,923.37,0.6449655055876613,0.4726927123000962,0.6656289102916187,False,0
2021-06-20,861.58,0.708164106868521,-0.275886379954572,1.5803220328135632,False,0
2021-06-21,967.74,0.566338936548626,0.9191543838904389,-0.6300993440105114,False,0
2021-06-22,937.82,0.5878776269613936,0.5083677795388318,-0.22033204938349643,False,0
2021-06-23,886.08,0.566025084056239,-0.1842962094961423,-0.6302661101642928,False,0
2021-06-24,901.21,0.5520040595246226,-0.033497154003165434,-0.8381564928710259,False,0
2021-06-25,935.25,0.5666829918629777,0.3708337956330225,-0.5516415373354182,False,0
2021-06-26,923.18,0.6966477334910322,0.10772902575650875,1.5830452676225268,False,0
2021-06-27,853.53,0.7002386207922,-1.211951668127131,1.512635541038422,False,0
2021-06-28,957.51,0.5122573792158466,0.682411848245897,-1.3847627529728936,False,0
2021-06-29,971.64,0.5759555334159945,1.022502180545411,-0.33869180253076164,False,0
2021-06-30,1051.95,0.5656748531380207,2.570814796276784,-0.5210110837694919,False,0
2021-07-01,1052.35,0.5301025202960795,2.308505748668725,-1.0848290859034704,False,0
2021-07-02,1081.5,0.5604273452571424,2.5232935811369197,-0.5840793440351596,False,0
2021-07-03,1044.52,0.6068378668850722,1.6939407494744936,0.1592484381238244,False,0
2021-07-04,979.48,0.6935863248014313,0.5413674031185928,1.471193548454186,False,0
2021-07-05,1092.2,0.5360663522728966,2.17499157992932,-0.9884272468181277,False,0
2021-07-06,1027.63,0.5706373258954146,1.098216996466357,-0.39615011881137124,False,0
2021-07-07,1150.0,0.5748797078583298,2.5891038482985644,-0.34981934083157684,False,0
2021-07-08,953.67,0.5554122379562912,-0.16911242693648088,-0.6573343094339095,False,0
2021-07-09,1151.69,0.5979573864151728,2.2789952969131204,0.03684597827027194,False,0
2021-07-10,922.12554,0.6593579565855164,-0.6141194724875656,0.9916846398601822,False,0
2021-07-11,935.44,0.6882685355063539,-0.439877116638889,1.3633176702125755,False,0
2021-07-12,924.29,0.4794026815512876,-0.5856988885030773,-1.823716522218052,False,0
2021-07-13,1419.22,0.6721967426208442,3.864257738965486,1.2600934219545086,True,1
2021-07-14,1009.17293,0.60305659774642,0.16515549098152457,0.09313435400965096,False,0
2021-07-15,1063.64,0.5897540513411109,0.6226378158918543,-0.1394587173215873,False,0
2021-07-16,1159.32,0.6048049061002718,1.372079299628812,0.11125868958071843,False,0
2021-07-17,1030.17,0.6410261476032256,0.22389617146556137,0.6838025474754207,False,0
2021-07-18,915.12,0.6879551673828782,-0.7581949323121343,1.3672023481069369,False,0
2021-07-19,1049.52,0.5819076472610042,0.3705533615527012,-0.3106133188460015,False,0
2021-07-20,1078.12,0.5848296516292816,0.5699649850511099,-0.2078579028222352,False,0
2021-07-21,954.91,0.6919892212846902,-0.5233792049518702,1.5029123443289587,False,0
2021-07-22,822.07078,0.5205595596774582,-1.6052855710066625,-1.2594204335136632,False,0
2021-07-23,1172.6,0.6491032893525075,1.2954913092554319,0.7588991686590936,False,0
2021-07-24,978.07,0.693511728276933,-0.3773797298502015,1.362194418545575,False,0
2021-07-25,967.95,0.7094104849074064,-0.47650881907349835,1.4849212141253698,False,0
2021-07-26,1051.06,0.5669137055732975,0.20754037295599517,-0.6172185361872996,False,0
2021-07-27,1040.66,0.6010425147277826,0.0646337238122431,-0.03946532358650643,False,0
2021-07-28,1056.26,0.5966807308373538,0.17854759860085934,-0.16112494828737306,False,0
2021-07-29,1044.44,0.6130472992985823,0.04761055790149849,0.09245039248000321,False,0
2021-07-30,1117.52,0.5740634789421128,0.6989260940473409,-0.5692231241178204,False,0
2021-07-31,1210.3,0.6347833432473103,1.4465000360377942,0.4071472195585986,False,0
2021-08-01,1139.83,0.6669259952449977,0.7981519637254021,0.9026253182374003,False,0
2021-08-02,1202.32,0.532181537483492,1.261975438194684,-1.3452692255105454,False,0
2021-08-03,1200.77,0.6003869497566193,1.1653349109440705,-0.15414555011597916,False,0
2021-08-04,1191.28,0.5967177064891875,1.0390704802877433,-0.2601877176136706,False,0
2021-08-05,1183.4,0.5714756275532431,0.9191776069191891,-0.7115805255965922,False,0
2021-08-06,1105.22,0.5785536397187578,0.3002852576949905,-0.5881861137708098,False,0
2021-08-07,1222.45,0.6148375085232035,1.1709028202275786,0.025755233915448386,False,0
2021-08-08,1127.74,0.6903044682569514,0.41474481667923424,1.3045746596980734,False,0
2021-08-09,1235.1,0.3975328936743769,1.2019262623799771,-3.0628880077587883,True,1
2021-08-10,1247.03,0.5875196384727635,1.2152135292051673,-0.2521339733191732,False,0
2021-08-11,1218.33,0.6044639913584466,0.9219342558455689,-0.06569730989285198,False,0
2021-08-12,1187.33,0.6063539198761407,0.8253688842783506,-0.0005825358726111209,False,0
2021-08-13,1152.84,0.606609848410654,0.46091110284408504,0.0016509754809943924,False,0
2021-08-14,1147.81,0.6673434618498044,0.38667816441480585,0.9327170835660591,False,0
2021-08-15,1062.92,0.6899918113294473,-0.38758915600943,1.2165675510701524,False,0
2021-08-16,1137.05,0.6203619007083349,0.28401409082348744,0.14255899830733382,False,0
2021-08-17,1145.32,0.579965569646067,0.30838343193473144,-0.44283901183950936,False,0
2021-08-18,1141.79,0.6130829580404614,0.24285762394179589,0.07057110213097588,False,0
2021-08-19,1148.7,0.6242291487330528,0.2899771393596239,0.2287313542015373,False,0
2021-08-20,1115.08,0.6137729442140126,-0.11581455768889155,0.10588832972258959,False,0
2021-08-21,1173.5,0.6617856268767592,0.4954299753026744,0.845717693275843,False,0
2021-08-22,1060.53,0.6776288471289499,-0.9936328709249497,1.0836256655315726,False,0
2021-08-23,1085.96,0.6060066370494659,-0.7527888044653238,-0.0715906964636264,False,0
2021-08-24,1097.23,0.6194855290765102,-0.7297208206916701,0.22642802361975123,False,0
2021-08-25,1139.74,0.5992882181260836,-0.0834214802497537,-0.16517256566061236,False,0
2021-08-26,1113.96,0.6232532075732538,-0.5974966223318027,0.2643488463455978,False,0
2021-08-27,1106.01,0.6156800792017944,-0.8014359547253801,0.11270966306929274,False,0
2021-08-28,1108.1,0.6501326262343587,-0.8519066579849851,0.7205129648011729,False,0
2021-08-29,1067.33,0.6965846214467579,-1.5702390276935079,1.4515442240384038,False,0
2021-08-30,1091.65,0.5999539376729005,-1.0336193813144716,-0.24541195453423478,False,0
2021-08-31,1199.13,0.6110238137044735,0.9850825127353073,-0.015548262559489321,False,0
2021-09-01,1261.06,0.5782996232871342,2.0040013448980485,-0.6549677399721221,False,0
2021-09-02,1276.66,0.5673619515558815,2.0886311501143817,-0.8289471180715642,False,0
2021-09-03,1245.0,0.6101717183967637,1.4802498089847937,-0.047949348576050314,False,0
2021-09-04,1237.38,0.6641940078608584,1.293126933558558,0.8890845215860843,False,0
2021-09-05,1088.95,0.6477440039081992,-1.027526203817447,0.545780073075279,False,0
2021-09-06,1221.17,0.5772594565583226,1.0394843920662111,-0.7248410945851891,False,0
2021-09-07,1139.79,0.5523371506208202,-0.23957957933183585,-1.1082206884088257,False,0
2021-09-08,1264.05,0.589000789434862,1.6544402836399048,-0.8189396905742486,False,0
2021-09-09,1284.19,0.6009395652362122,1.8832665918835318,-0.5064492842514643,False,0
2021-09-10,1209.37,0.6459306566251495,0.7803865217758799,0.702625228748488,False,0
2021-09-11,1178.8,0.6558727344279048,0.32976738518669524,0.9202823924160185,False,0
2021-09-12,1136.16,0.6881387319081492,-0.2978050620757677,1.6469122037429478,False,0
2021-09-13,1205.56,0.5848759471207637,0.7015557080332385,-0.9753853994830601,False,0
2021-09-14,1214.27,0.6157750786783283,0.7753775022140363,-0.10821328197483913,False,0
2021-09-15,1239.98,0.6002640579976933,1.0921844867778407,-0.5179227026053156,False,0
2021-09-16,1201.65,0.6342127848256465,0.4928957973420216,0.37746196753652506,False,0
2021-09-17,1172.23,0.6348821020881785,0.04150932134144756,0.37521971815163063,False,0
2021-09-18,1238.49,0.662944540689793,0.9677662986352005,1.1032653916051356,False,0
2021-09-19,1181.92,0.7164643454451222,0.10769489042997646,2.248592885750634,False,0
2021-09-20,1252.69,0.6126861232672549,1.0942911084327365,-0.3010403201333673,False,0
2021-09-21,1230.81,0.6407481912318262,0.7259574013287097,0.45134082128093794,False,0
2021-09-22,1237.91,0.6406610065257905,0.7793391920921017,0.41926232956384574,False,0
2021-09-23,1232.23,0.6237428527039299,0.6390989962645127,-0.024398895607098462,False,0
2021-09-24,1236.65,0.6286581758542442,0.6616829019965873,0.07860279014601397,False,0
2021-09-25,1220.15,0.717585487594384,0.34762892104761856,2.1307711196721444,False,0
2021-09-26,1168.2,0.6948828480874562,-0.5757340183278371,1.465639603174095,False,0
2021-09-27,1199.04,0.5895402653360919,-0.09793724687588233,-0.9107568733235881,False,0
2021-09-28,1208.82,0.6037575267877695,-0.006446457595003645,-0.5357705525249384,False,0
2021-09-29,1223.77,0.6220607111012929,0.23769010218943779,-0.11963936041011067,False,0
2021-09-30,1351.22,0.609477488614364,2.666313107077678,-0.4188925025066973,False,0
2021-10-01,1377.7,0.5635130694814783,2.7146709397660005,-1.4810885084741021,False,0
2021-10-02,1391.13,0.6592216646530535,2.5637180936800816,0.7153634785898063,False,0
2021-10-03,1372.67,0.7039298822719616,2.0423932672353873,1.6408763300499223,False,0
2021-10-04,1393.85,0.5925244872960662,2.0880655694478594,-0.8672342158028715,False,0
2021-10-05,1429.94,0.5933165841470434,2.3302195397115284,-0.8004368129019721,False,0
2021-10-06,1371.62,0.6263628693650989,1.4661541810539869,-0.08814716570336992,False,0
2021-10-07,1444.68,0.5949995278899419,2.1235271595023684,-0.8944191014395558,False,0
2021-10-08,1421.83,0.5918887204746103,1.7009880921127536,-0.9752602426477209,False,0
2021-10-09,1346.3,0.6668884377425788,0.8351470551101265,0.8085954548159124,False,0
2021-10-10,1359.89,0.6940132984622641,0.9215045655697195,1.3856292434563853,False,0
2021-10-11,1378.29,0.588195422427132,1.0481047195291424,-1.0485044818280287,False,0
2021-10-12,1388.67,0.6196901377060039,1.0953894455236197,-0.26936191653485825,False,0
2021-10-13,1376.47,0.6295747993310654,0.8982508288005787,-0.06962715878449502,False,0
2021-10-14,1334.18,0.6469099811485366,0.3897915661512511,0.3301809942601079,False,0
2021-10-15,1268.71,0.6840077114401079,-0.3574225410065481,1.1573661829254558,False,0
2021-10-16,1285.28,0.6692824650748805,-0.20639473739161748,0.7641736790835623,False,0
2021-10-17,1185.11,0.7127151072984412,-1.3766566969442589,1.6560573113919907,False,0
2021-10-18,1347.86,0.6073622241167913,0.4747272947768223,-0.6986563581434583,False,0
2021-10-19,1309.54,0.665429359866956,-0.02393011123939757,0.6918899114332392,False,0
2021-10-20,1348.32,0.6138509266266217,0.4116170561213103,-0.5409526825643457,False,0
2021-10-21,1330.33,0.6171261007653923,0.15364176171022526,-0.4424210305228402,False,0
2021-10-22,1360.7,0.6105756645526823,0.48811253536768145,-0.5713093020429924,False,0
2021-10-23,1343.99,0.6971865171133744,0.2349170668233107,1.3745042795586768,False,0
2021-10-24,1294.21,0.7091045687694867,-0.4429895536108022,1.5202182776022126,False,0
2021-10-25,1331.98,0.5914659681934843,0.006901384074381037,-1.0051775307609383,False,0
2021-10-26,1350.28,0.5990414281281095,0.19254397252230604,-0.7774459725927724,False,0
2021-10-27,1341.27,0.6287677716949175,-0.01674287474540262,-0.1178828000064209,False,0
2021-10-28,1361.27,0.5722744700027496,0.2512576531181457,-1.3940883728820135,False,0
2021-10-29,1391.84,0.5935009884931576,0.766716266017024,-0.8712434791715902,False,0
2021-10-30,1477.09,0.6154481660470478,2.1598400340137154,-0.37650972032984936,False,0
2021-10-31,1469.32,0.7194801664229529,1.8460986431082111,1.8443663970716198,False,0
2021-11-01,1587.65,0.5588428779905923,3.06340771891664,-1.606636574333542,True,1
2021-11-02,1643.75,0.5873467633956901,3.0419577162984672,-0.9364792467196594,True,2
2021-11-03,1647.69,0.5919159273251365,2.605429004927789,-0.8351722197734711,False,0
2021-11-04,1434.81,0.6890035369722203,0.4978923696059196,1.2116130979113533,False,0
2021-11-05,1326.01,0.6553225165210946,-0.5593585317177207,0.45948189137862877,False,0
2021-11-06,1362.53,0.6726827154745744,-0.17448897953655473,0.7798391560269129,False,0
2021-11-07,1309.27,0.7030799694865001,-0.6609498605192403,1.3357758219018612,False,0
2021-11-08,1423.44,0.5913966875981376,0.43669227273085526,-0.9769337379958483,False,0
2021-11-09,1379.06,0.5983074717828955,-0.005610160300880864,-0.7757147508977779,False,0
2021-11-10,1403.76,0.5887025573702755,0.22865354821669207,-0.981565052416312,False,0
2021-11-11,1369.69,0.6336229522234074,-0.09975329324034578,-0.03184755229705648,False,0
2021-11-12,1363.32,0.6484171644135531,-0.1579417874774431,0.271062582676222,False,0
2021-11-13,1377.09,0.6973858263725786,-0.036932979221286015,1.2472450288408754,False,0
2021-11-14,1344.94,0.7183960693253972,-0.3861781078742753,1.6090552961296016,False,0
2021-11-15,1373.07,0.5962510543970169,-0.13529668740647957,-0.8001442988700248,False,0
2021-11-16,1381.59,0.647833226938991,-0.12493049720463015,0.2901863102629614,False,0
2021-11-17,1393.78,0.6470987294249085,-0.006753981809134545,0.2481894848230382,False,0
2021-11-18,1348.21,0.6456599025673293,-0.5346030257986767,0.23324300785612145,False,0
2021-11-19,1339.07,0.7040946923468424,-0.6327487706557294,1.3632920300396998,False,0
2021-11-20,1387.15,0.6794359447834165,-0.11471418912037357,0.8078006056814054,False,0
2021-11-21,1313.9,0.7225574982869575,-0.9168688400886563,1.5483738621811474,False,0
2021-11-22,1338.5,0.5981789234809208,-0.6382631587557943,-0.8280122808956907,False,0
2021-11-23,1388.53,0.5881324787373472,-0.11608503244095061,-0.9631754432157662,False,0
2021-11-24,1374.03,0.6462787497662494,-0.30094193476144904,0.16955410394028958,False,0
2021-11-25,1392.49,0.647947061660886,-0.1044124087867609,0.17217681322329187,False,0
2021-11-26,1375.68,0.652698728212723,-0.3153986065896503,0.2534623582199641,False,0
2021-11-27,1342.41,0.7137087999192894,-0.6944609630407982,1.4106815466781988,False,0
2021-11-28,1296.28,0.7194401921911202,-1.165983464094591,1.4182497310572093,False,0
2021-11-29,1369.41,0.6069579329433085,-0.2972379262598442,-0.8462508923933996,False,0
2021-11-30,1477.69,0.62494428693092,0.9439954003972206,-0.43532567041993475,False,0
2021-12-01,1531.04,0.6181785416752162,1.6499278034099203,-0.6520033240888269,False,0
2021-12-02,1524.3,0.6233086993499807,1.840676221237323,-0.5807693136374427,False,0
2021-12-03,1480.12,0.5679721152752312,1.6707992009080985,-1.7619259164541328,False,0
2021-12-04,1542.54,0.6468783769556737,2.4278861572163426,0.0010998704425794065,False,0
2021-12-05,1478.36,0.703065992342318,1.3220652152265975,1.186900747171898,False,0
2021-12-06,1488.74,0.6120950871549184,1.374111338647078,-0.7414601698886756,False,0
2021-12-07,1535.97,0.6309789024735378,1.8963602292879984,-0.28879155275872337,False,0
2021-12-08,1510.03,0.6328854705593565,1.4277100784905703,-0.2837544697497088,False,0
2021-12-09,1452.73,0.6280079357260314,0.594641224137311,-0.4244019858110776,False,0
2021-12-10,1382.76,0.5923064427917427,-0.364339413300618,-1.257000894658334,False,0
2021-12-11,1450.98,0.7106041192363917,0.5413682370090683,1.3806202477548526,False,0
2021-12-12,1392.11,0.7275101603764533,-0.28772047621542374,1.619234275835962,False,0
2021-12-13,1407.12,0.6097860388664754,-0.09314718174734736,-0.8365238556019611,False,0
2021-12-14,1484.81,0.6475135966963912,0.9286443235499229,0.02467459079524809,False,0
2021-12-15,1512.54,0.6398373971874592,1.2264348045153277,-0.18355556130359788,False,0
2021-12-16,1456.96,0.6394898547986789,0.43095996535211717,-0.18503038404559977,False,0
2021-12-17,1461.15,0.6645375269069135,0.4575390615817662,0.3732602892019651,False,0
2021-12-18,1451.23,0.6667070333381543,0.2796937591063561,0.40555774211269285,False,0
2021-12-19,1402.14,0.7472602004849225,-0.45033985086743095,2.0854628349397846,False,0
2021-12-20,1489.36,0.6178174946562267,0.7557320653937891,-0.6542431730952719,False,0
2021-12-21,1467.81,0.6468932104192014,0.39367097239308135,0.026210049564183956,False,0
2021-12-22,1489.94,0.6475703996915041,0.6787440383674109,0.004450517861524713,False,0
2021-12-23,1494.64,0.6606924796633413,0.7017191433733294,0.25932994641221785,False,0
2021-12-24,1491.2,0.6439319952367167,0.5971441741076764,-0.13766017165918024,False,0
2021-12-25,1448.92,0.7196956078788856,-0.12198329352632936,1.5387756005223385,False,0
2021-12-26,1357.26,0.7289072171937766,-1.6023686786314462,1.610554604179052,False,0
2021-12-27,1436.37,0.6225023313933808,-0.3887981116606294,-0.6457603364313319,False,0
2021-12-28,1445.59,0.6388497880764901,-0.37137979863036297,-0.23286766844123294,False,0
2021-12-29,1420.78,0.6311482598660362,-0.9631896274363551,-0.4354681192052349,False,0
2021-12-30,1491.52,0.6503329931699188,0.5479992072827197,-0.005718175206246024,False,0
2021-12-31,1683.97,0.6330255187526503,3.528785323212829,-0.42856018462620066,True,1
2022-01-01,1585.27,0.4652197613200501,1.7762894082340368,-3.3483154322462627,True,2
2022-01-02,1531.66,0.6609675851512208,0.8876098213503435,0.23232473325461464,False,0
2022-01-03,1614.87,0.6253091136767509,2.0264415331749532,-0.4388606636661988,False,0
2022-01-04,1595.01,0.6158283749357092,1.598565918994803,-0.5731055217732404,False,0
2022-01-05,1591.71,0.6252184231932134,1.4471027537949048,-0.40070544090446236,False,0
2022-01-06,1589.44,0.6332694397654591,1.3575602145187284,-0.24487343268794884,False,0
2022-01-07,1621.33,0.6191790529289517,1.6458083360187066,-0.5097691333727851,False,0
2022-01-08,1547.07,0.7131492380310599,0.6726497865687551,1.234271013641043,False,0
2022-01-09,1212.96,0.6991452094442983,-2.948419224783985,0.9057260135256132,False,0
2022-01-10,1650.53,0.5874354566133867,1.6044818357805648,-1.148559279633897,False,0
2022-01-11,1563.23,0.6476560772925238,0.6580539302764984,0.053669313292257353,False,0
2022-01-12,1590.55,0.6575149416761862,0.8807978035744526,0.22015869867223867,False,0
2022-01-13,1565.06,0.6529121252893756,0.5843298199064441,0.12406420758154449,False,0
2022-01-14,1445.09,0.6762150679401037,-0.6310039554576106,0.564583883321209,False,0
2022-01-15,1378.0,0.6725609918500007,-1.2626875197028193,0.4679890986898336,False,0
2022-01-16,1311.22,0.7482795553746415,-1.779200515706179,1.8072937527382937,False,0
2022-01-17,1487.62,0.6596480016417369,-0.1178676912885883,0.15088358975665586,False,0
2022-01-18,1465.03,0.6608568882433163,-0.3575971816985778,0.24165024758693096,False,0
2022-01-19,1501.62,0.6753667506656368,-0.008577995540997332,0.493647294063924,False,0
2022-01-20,1459.3,0.6449586895517824,-0.4137497035109566,-0.1121877568148543,False,0
2022-01-21,1477.4,0.6295850450309914,-0.23508476807750645,-0.4059633933791346,False,0
2022-01-22,1422.39,0.725235967204868,-0.7346179668019576,1.4042880619106906,False,0
2022-01-23,1317.35,0.7560643263328247,-1.6026530347774277,1.8095726024694239,False,0
2022-01-24,1450.3,0.635274117737499,-0.3942437845408734,-0.3283658486656304,False,0
2022-01-25,1460.12,0.6601347287998219,-0.34500502031049685,0.17940467325883117,False,0
2022-01-26,1404.28,0.6999511861455603,-0.8500553451858134,0.8841794612269652,False,0
2022-01-27,1437.6,0.6598137433373831,-0.5381191258969183,0.10961948677894873,False,0
2022-01-28,1454.86,0.637380415297944,-0.3911992152181846,-0.32087612136632065,False,0
2022-01-29,1390.55,0.6644550784334375,-0.943304295045418,0.18507315800527466,False,0
2022-01-30,1437.84,0.7472959752807316,-0.4588871600801713,1.612347410521847,False,0
2022-01-31,1612.3,0.6321900578893062,1.2071090624535645,-0.76612470818581,False,0
2022-02-01,1727.27,0.6391961482384338,2.0730818431205926,-0.577063441274334,False,0
2022-02-02,1666.46,0.6256368854327465,1.4902297903036734,-0.9012315930908429,False,0
2022-02-03,1646.71,0.6559875827208534,1.2828203106086356,-0.21327811594563695,False,0
2022-02-04,1622.84,0.6201959928484313,1.0614556255973717,-1.0787981082603355,False,0
2022-02-05,1655.22,0.6389555423525727,1.2908433520058227,-0.6292309840296966,False,0
2022-02-06,1549.3,0.7282514848247746,0.43983393276805594,1.4382241332700638,False,0
2022-02-07,1664.91,0.6239469038577576,1.338542906255911,-0.998750712232184,False,0
2022-02-08,1667.98,0.6329756036532169,1.3386782701843545,-0.7298005127332577,False,0
2022-02-09,1718.83,0.6448372532411323,1.7150389658594145,-0.5191910887846815,False,0
2022-02-10,1646.32,0.6369812037228407,1.0523687432949664,-0.7074120377606365,False,0
2022-02-11,1665.02,0.6690650061859439,1.1666047185292308,0.10000660006600548,False,0
2022-02-12,1632.81,0.7008822270954398,0.8719877626192057,0.8599402159232088,False,0
2022-02-13,1588.4,0.7298704786846619,0.4726566023483625,1.4845406528310752,False,0
2022-02-14,1675.9,0.643535838024683,1.1143347260615786,-0.5780333961870755,False,0
2022-02-15,1649.61,0.6504903956479741,0.8504447753224575,-0.3563639925817385,False,0
2022-02-16,1653.18,0.6655319341419281,0.8278653776921775,0.0267179163920688,False,0
2022-02-17,1599.93,0.6636197087301245,0.3319367623634791,-0.025018450407577515,False,0
2022-02-18,1610.88,0.6562874884030434,0.3965498764246724,-0.19801304791938024,False,0
2022-02-19,1558.32,0.6985901924333284,-0.0933261953290086,0.841407885925548,False,0
2022-02-20,1549.44,0.7462649653773831,-0.19569033938614488,1.8657743824065876,False,0
2022-02-21,1578.14,0.6364542477055863,0.015941749956770054,-0.7532093887120302,False,0
2022-02-22,1474.01,0.6571696737254734,-1.0969216175079997,-0.17040513495395906,False,0
2022-02-23,1421.16,0.6489555004232281,-1.6015022242612247,-0.41169498653422415,False,0
2022-02-24,1679.23,0.686963120089348,0.9265751396550502,0.6115116176652309,False,0
2022-02-25,1599.27,0.652211951874248,0.0520059374395858,-0.3049533817137222,False,0
2022-02-26,1606.8,0.7261257355310701,0.07656622169074588,1.6164525191856802,False,0
2022-02-27,1572.88,0.7428571960236247,-0.3751921518181492,1.8608144003205889,False,0
2022-02-28,1594.07,0.5843010859396615,-0.23058001229493957,-1.9195200781516033,False,0
2022-03-01,1711.64,0.6103067780307646,1.3638998968674672,-1.2522713215265981,False,0
2022-03-02,1794.57,0.6297303831456026,2.266452028193547,-0.7750618383312086,False,0
2022-03-03,1794.51,0.654378700441701,2.119789276994802,-0.18768493223198784,False,0
2022-03-04,1779.04,0.6121877895266556,1.7738401805642074,-1.1953985322541214,False,0
2022-03-05,1840.21,0.6425110567112993,2.212608083110236,-0.4494153723386086,False,0
2022-03-06,1725.69,0.742304758092244,0.9058535863848169,1.7817479166002055,False,0
2022-03-07,1817.79,0.6138728838510841,1.7411929966543942,-1.1472758577196678,False,0
2022-03-08,1793.65,0.6292703537713445,1.387147951955327,-0.7438937651009322,False,0
2022-03-09,1808.25,0.6313978892098826,1.430708273351761,-0.7032727572948103,False,0
2022-03-10,1815.4,0.6427395964883362,1.40071837738354,-0.446414041859256,False,0
2022-03-11,1783.45,0.6659216076314314,1.0653712256318058,0.08429165642741779,False,0
2022-03-12,1765.19,0.7226366555639185,0.8508723920465717,1.3241066012714326,False,0
2022-03-13,1704.03,0.7513170170255492,0.2845464983453417,1.8070625775252367,False,0
2022-03-14,1774.35,0.643256132488874,0.8682381266973179,-0.4961555707022758,False,0
2022-03-15,1766.92,0.6456961565810767,0.7494973802297409,-0.3946852377241199,False,0
2022-03-16,1804.56,0.6663328355998089,1.0283694846324243,0.052933742256600344,False,0
2022-03-17,1807.54,0.6749435430155226,0.9923937579519563,0.22919175135489395,False,0
2022-03-18,1489.27,0.75894306521004,-1.6330661114910896,1.9178895179747177,False,0
2022-03-19,1644.78,0.7117035784668643,-0.3657630852321987,0.8766452348417583,False,0
2022-03-20,1588.62,0.747700771414533,-0.8220205761580519,1.4995153261731566,False,0
